gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING
0000000393,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000394,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000395,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000396,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000397,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000398,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000399,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000400,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000401,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000402,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000403,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000404,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000405,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000406,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000407,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000408,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000409,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000410,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000411,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000412,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000413,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000414,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000415,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000416,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000417,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000418,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000419,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000420,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000421,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000422,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000423,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000424,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000425,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000426,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000427,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000428,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000429,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000430,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000431,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000432,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000433,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000434,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000435,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000436,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000437,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000438,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000439,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000440,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000441,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000442,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000443,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000444,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000445,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000446,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000447,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000448,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000449,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000450,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000451,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000452,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000453,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000454,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000455,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000456,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000457,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000458,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000459,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000460,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000461,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000462,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000463,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000464,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000465,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000466,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000467,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000468,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000469,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000470,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000471,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000472,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000473,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000474,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000475,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000476,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000477,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000478,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000479,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000480,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000481,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000482,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000483,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000484,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000485,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000486,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000487,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000488,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000489,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000490,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000491,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000492,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000493,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000494,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000495,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000496,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000497,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000498,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000499,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000500,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000501,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000502,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000503,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000504,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000505,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000506,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000507,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000508,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000509,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000510,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000511,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000512,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000513,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000514,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000515,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000516,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000517,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000518,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000519,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000520,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000521,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000522,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000523,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000524,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000525,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000526,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000527,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000528,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000529,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000530,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000531,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000532,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000533,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000534,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000535,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000536,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000537,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000538,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000539,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000540,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000541,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000542,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000543,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000544,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000545,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000546,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000547,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000548,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000549,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000550,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000551,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000552,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000553,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000554,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000555,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000556,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000557,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000558,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000559,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000560,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000561,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000562,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000563,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000564,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000565,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000566,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000567,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000568,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000569,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000570,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000571,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000572,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000573,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000574,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000575,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000576,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000577,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000578,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000579,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000580,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000581,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000582,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000583,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000584,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000585,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000586,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000587,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000588,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000589,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000590,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000591,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000592,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000593,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000594,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000595,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000596,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000597,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000598,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000599,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000600,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000601,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000602,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000603,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000604,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000605,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000606,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000607,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000608,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000609,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000610,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000611,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000612,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000613,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000614,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000615,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000616,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000617,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000618,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000619,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000620,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000621,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000622,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000623,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000624,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000625,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000626,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000627,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000628,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000629,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000630,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000631,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000632,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000633,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000634,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000635,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000636,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000637,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000638,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000639,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000640,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000641,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000642,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000643,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000644,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000645,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000646,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000647,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000648,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000649,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000650,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000651,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000652,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000653,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000654,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000655,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000656,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000657,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000658,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000659,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000660,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000661,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000662,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000663,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000664,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000665,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000666,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000667,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000668,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000669,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000670,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000671,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000672,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000673,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000674,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000675,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000676,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000677,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000678,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000679,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000680,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000681,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000682,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000683,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000684,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000685,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000686,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000687,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000688,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000689,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000690,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000691,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000692,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000693,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000694,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000695,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000696,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000697,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000698,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000699,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000700,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000701,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000702,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000703,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000704,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000705,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000706,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000707,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000708,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000709,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000710,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000711,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000712,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000713,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000714,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000715,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000716,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000717,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000718,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000719,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000720,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000721,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000722,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000723,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000724,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000725,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000726,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000727,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000728,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000729,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000730,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000731,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000732,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000733,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000734,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000735,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000736,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000737,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000738,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000739,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000740,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000741,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000742,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000743,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000744,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000745,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000746,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000747,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000748,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000749,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000750,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000751,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000752,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000753,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000754,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000755,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000756,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000757,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000758,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000759,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000760,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000761,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000762,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000763,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000764,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000765,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000766,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000767,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000768,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000769,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000770,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000771,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000772,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000773,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000774,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000775,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000776,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000777,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000778,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000779,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000780,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000781,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000782,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000783,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000784,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000785,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000786,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000787,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
0000000788,0,undefined,NaN,NaN,NaN,NaN,NaN,NaN
